3.46533415758315e-10,1.03050304942183,1.59049166469643e-25,9.57683319068907e-26
6.93066831516631e-10,1.48555295355861,1.8322416476968e-25,1.21976923239026e-25
1.03960024727495e-09,1.75460230432647,1.70521467000637e-25,1.16428074272759e-25
1.38613366303326e-09,2.03865347067974,1.56638082721091e-25,1.08428783150617e-25
1.73266707879158e-09,2.43464129680501,1.51624781008213e-25,1.08226900284665e-25
2.07920049454989e-09,2.84946973606237,1.43401004361819e-25,1.03799851075578e-25
2.42573391030821e-09,3.34959122206688,1.37781284727071e-25,1.00489772646672e-25
2.77226732606652e-09,3.94114503607722,1.34140521083919e-25,9.83003036394772e-26
3.11880074182484e-09,4.5746912921473,1.28818878165508e-25,9.33202717098933e-26
3.46533415758315e-09,5.33330298491363,1.26322521038514e-25,9.0863339228303e-26
3.81186757334147e-09,6.18355902370883,1.2405753250729e-25,8.80439868251409e-26
4.15840098909978e-09,7.11489015598101,1.2140422030101e-25,8.40813511941823e-26
4.5049344048581e-09,8.1861491997541,1.2031063335663e-25,8.18266427052915e-26
4.85146782061642e-09,9.36244690949865,1.19112509589419e-25,7.90057885416124e-26
5.19800123637473e-09,10.6586822328341,1.18101802244917e-25,7.60807544696216e-26
5.54453465213305e-09,12.1070581983463,1.17847385911291e-25,7.40871098193972e-26
5.89106806789136e-09,13.6778234224317,1.17420509892691e-25,7.15455568273771e-26
6.23760148364968e-09,15.4023733489673,1.17339473090297e-25,6.93700032252276e-26
6.58413489940799e-09,17.2937996947169,1.17631983721889e-25,6.76954435076435e-26
6.93066831516631e-09,19.3248599084078,1.177338649191e-25,6.55026906414298e-26
7.27720173092462e-09,21.5397839832643,1.1819584439945e-25,6.38662315392256e-26
7.62373514668294e-09,23.9368619084647,1.18840948351613e-25,6.2488498644024e-26
7.97026856244125e-09,26.4899567479658,1.19301395909761e-25,6.06339341771421e-26
8.31680197819957e-09,29.2533971021922,1.2008829616352e-25,5.93866949785962e-26
8.66333539395788e-09,32.2137541149355,1.2096115654705e-25,5.82625089534578e-26
9.0098688097162e-09,35.3449677530798,1.21665778544044e-25,5.67095637671028e-26
9.35640222547452e-09,38.7093777181151,1.2265010619736e-25,5.57455202937304e-26
9.70293564123283e-09,42.2822837601255,1.23659596017175e-25,5.48053881599181e-26
1.00494690569911e-08,46.0444607679823,1.24554134269194e-25,5.35653022943545e-26
1.03960024727495e-08,50.053250663845,1.25648281325007e-25,5.27824195576697e-26
1.07425358885078e-08,54.2829490035111,1.26751557833542e-25,5.20066364925102e-26
1.10890693042661e-08,58.7160043079869,1.27767530908767e-25,5.10032671298452e-26
1.14356027200244e-08,63.4069076072213,1.28932464952849e-25,5.03670479752092e-26
1.17821361357827e-08,68.3295496498029,1.30100859615738e-25,4.97368612683685e-26
1.2128669551541e-08,73.4643753131765,1.31193519367177e-25,4.89115650997526e-26
1.24752029672994e-08,78.8667514783841,1.32404038290636e-25,4.83957764486523e-26
1.28217363830577e-08,84.5096794531547,1.33617920204876e-25,4.7893679677766e-26
1.3168269798816e-08,90.3682617938651,1.34758176312657e-25,4.72033414697451e-26
1.35148032145743e-08,96.5024089912016,1.35997477005632e-25,4.67868519440955e-26
1.38613366303326e-08,102.883815974004,1.37242045070069e-25,4.63940723802777e-26
1.42078700460909e-08,109.480163102579,1.38413082486285e-25,4.5813250683452e-26
1.45544034618492e-08,116.357038615108,1.3966859500159e-25,4.54756565606326e-26
1.49009368776076e-08,123.483668600476,1.40928081256081e-25,4.51614035960592e-26
1.52474702933659e-08,130.828636221601,1.42129654397781e-25,4.47012136593372e-26
1.55940037091242e-08,138.447889604549,1.43387349582902e-25,4.44109002411856e-26
1.59405371248825e-08,146.320160418924,1.4465483061524e-25,4.41621457846294e-26
1.62870705406408e-08,154.412867184379,1.45879096718321e-25,4.38076073276791e-26
1.66336039563991e-08,162.767953943707,1.47133130308179e-25,4.35515623981762e-26
1.69801373721575e-08,171.378247926697,1.48403939507595e-25,4.33577997448542e-26
1.73266707879158e-08,180.211043354231,1.49645407244762e-25,4.30966852277894e-26
1.76732042036741e-08,189.287462188705,1.50891810388938e-25,4.28646052062e-26
1.80197376194324e-08,198.621505207071,1.52162722646418e-25,4.27172476026302e-26
1.83662710351907e-08,208.18024540025,1.53417665121993e-25,4.2539618323016e-26
1.8712804450949e-08,217.956755047936,1.5465363391813e-25,4.23231476666852e-26
1.90593378667073e-08,227.993936353382,1.55922492959916e-25,4.221515642019e-26
1.94058712824657e-08,238.259076125224,1.57188428045922e-25,4.21129205070118e-26
1.9752404698224e-08,248.708576813539,1.58411918959827e-25,4.19051446409642e-26
2.00989381139823e-08,259.423088752886,1.59677279656483e-25,4.18306871436933e-26
2.04454715297406e-08,270.357412278525,1.60940932149601e-25,4.17647110526724e-26
2.07920049454989e-08,281.473867785118,1.62173640319407e-25,4.16252506492909e-26
2.11385383612572e-08,292.822261490172,1.63423065699101e-25,4.15465682382151e-26
2.14850717770156e-08,304.392807587049,1.64682122554592e-25,4.15080443548116e-26
2.18316051927739e-08,316.150374884337,1.65925707021733e-25,4.1438820482012e-26
2.21781386085322e-08,328.093426500227,1.67157179285129e-25,4.13483478929501e-26
2.25246720242905e-08,340.265593992725,1.6841112297723e-25,4.1333353318024e-26
2.28712054400488e-08,352.630807073424,1.69663109949086e-25,4.13243402344033e-26
2.32177388558071e-08,365.132572468836,1.70879606668137e-25,4.12286751146081e-26
2.35642722715654e-08,377.866565924958,1.72126430176549e-25,4.12290333834064e-26
2.39108056873238e-08,390.783621859298,1.73372992073573e-25,4.12393608846665e-26
2.42573391030821e-08,403.847464975594,1.74600947319091e-25,4.1209325330104e-26
2.46038725188404e-08,417.081101371011,1.75827120220849e-25,4.11851872516321e-26
2.49504059345987e-08,430.510835044248,1.77068152907924e-25,4.12121169565475e-26
2.5296939350357e-08,444.103302235859,1.7830724227157e-25,4.12432463126187e-26
2.56434727661153e-08,457.791376653114,1.79512883744502e-25,4.11938483953338e-26
2.59900061818737e-08,471.693519543641,1.80748175673392e-25,4.1234480592546e-26
2.6336539597632e-08,485.745859908584,1.81981726300545e-25,4.12792111088744e-26
2.66830730133903e-08,499.913464002665,1.83199973914055e-25,4.12919421549318e-26
2.70296064291486e-08,514.212065634024,1.8441287002341e-25,4.12994004244184e-26
2.73761398449069e-08,528.684095213035,1.85640944947287e-25,4.13557508205009e-26
2.77226732606652e-08,543.288195744007,1.86867158902614e-25,4.14149808280118e-26
2.80692066764235e-08,557.959007448893,1.88067115902647e-25,4.14136269024824e-26
2.84157400921819e-08,572.799452876722,1.8928489542644e-25,4.14669556698573e-26
2.87622735079402e-08,587.771254945492,1.90505731173142e-25,4.15355862626258e-26
2.91088069236985e-08,602.844618565387,1.91719876310436e-25,4.15940498287924e-26
2.94553403394568e-08,617.975597120605,1.92913661314716e-25,4.16076304077214e-26
2.98018737552151e-08,633.27691316068,1.94129205039372e-25,4.16841755392899e-26
3.01484071709734e-08,648.680939114685,1.95342987338606e-25,4.17625988044841e-26
3.04949405867318e-08,664.144994946621,1.96542452299314e-25,4.18114373839269e-26
3.08414740024901e-08,679.693533453281,1.9773769614322e-25,4.1856320027944e-26
3.11880074182484e-08,695.378411645524,1.98946301884636e-25,4.19409729414824e-26
3.15345408340067e-08,711.150314832617,2.00153197518395e-25,4.20270427690714e-26
3.1881074249765e-08,726.942898194261,2.01340039639379e-25,4.2069675930705e-26
3.22276076655233e-08,742.844796699603,2.02534817894482e-25,4.21378210568121e-26
3.25741410812816e-08,758.851735258498,2.03736628881016e-25,4.22286610980669e-26
3.292067449704e-08,774.930945550547,2.0493677274786e-25,4.232051499603e-26
3.32672079127983e-08,790.994792147337,2.06112879317128e-25,4.23600142639891e-26
3.36137413285566e-08,807.18866177658,2.0730540622646e-25,4.2444362705383e-26
3.39602747443149e-08,823.460191235141,2.08500528536978e-25,4.25397164274995e-26
3.43068081600732e-08,839.790365177232,2.09694011319449e-25,4.26357294031304e-26
3.46533415758315e-08,856.073868317343,2.10861153647732e-25,4.26749348099469e-26
3.49998749915899e-08,872.501222257172,2.12049694937252e-25,4.27691843732061e-26
3.53464084073482e-08,888.984131727669,2.13238191712496e-25,4.28675877530629e-26
3.56929418231065e-08,905.51313295651,2.14425064417566e-25,4.29663380586778e-26
3.60394752388648e-08,921.970639856256,2.15584956081386e-25,4.3007948674424e-26
3.63860086546231e-08,938.575575119881,2.16767770764201e-25,4.3106383740692e-26
3.67325420703814e-08,955.220968227699,2.17949659809721e-25,4.3206552299329e-26
3.70790754861397e-08,971.900961911449,2.19129928333447e-25,4.33067922467247e-26
3.74256089018981e-08,988.493139802488,2.20284267101871e-25,4.33534333409374e-26
3.77721423176564e-08,1005.22191632418,2.21459559694544e-25,4.34507926513633e-26
3.81186757334147e-08,1021.98505539778,2.2263481676834e-25,4.35515980038358e-26
3.8465209149173e-08,1038.77232958961,2.23808445344839e-25,4.36522315347402e-26
3.88117425649313e-08,1055.46640795252,2.24958951747152e-25,4.37065053654478e-26
3.91582759806896e-08,1072.26688884083,2.2612483431031e-25,4.3797879555094e-26
3.9504809396448e-08,1089.10704130304,2.27293393628115e-25,4.38983300259926e-26
3.98513428122063e-08,1105.96180177303,2.28460306860395e-25,4.39983942444973e-26
4.01978762279646e-08,1122.73172096144,2.29608760419785e-25,4.4062917739199e-26
4.05444096437229e-08,1139.55257445542,2.30763226539731e-25,4.41436701324343e-26
4.08909430594812e-08,1156.43262145237,2.31924988845271e-25,4.42428952512991e-26
4.12374764752395e-08,1173.31864797745,2.33085077486962e-25,4.43415453530061e-26
4.15840098909979e-08,1190.14535998158,2.34233343095538e-25,4.44189768204836e-26
4.19305433067562e-08,1206.93531558613,2.3537424121379e-25,4.44846817876367e-26
4.22770767225145e-08,1223.82151669609,2.36529074538377e-25,4.45819189414194e-26
4.26236101382728e-08,1240.70583876313,2.37682199480125e-25,4.46784155021576e-26
4.29701435540311e-08,1257.57737584042,2.38832260417379e-25,4.47714731402277e-26
4.33166769697894e-08,1274.28429818439,2.39957275312174e-25,4.48178690633739e-26
4.36632103855477e-08,1291.14591189654,2.41105020753346e-25,4.49124524885544e-26
4.40097438013061e-08,1307.99846369503,2.42251017312055e-25,4.50061506974679e-26
4.43562772170644e-08,1324.84022298642,2.43395257039017e-25,4.50989320608953e-26
4.47028106328227e-08,1341.55025768972,2.44521359118133e-25,4.51594567728411e-26
4.5049344048581e-08,1358.28910029658,2.45652110573709e-25,4.52319285136093e-26
4.53958774643393e-08,1375.08229770312,2.46790795476478e-25,4.53222688125028e-26
4.57424108800976e-08,1391.858350907,2.47927673445877e-25,4.54115708631012e-26
4.60889442958559e-08,1408.5930574188,2.49059824321889e-25,4.5494401475765e-26
4.64354777116143e-08,1425.14397893411,2.50169560982482e-25,4.55381220552327e-26
4.67820111273726e-08,1441.85257808427,2.51300729654989e-25,4.56246224416937e-26
4.71285445431309e-08,1458.53802899428,2.52430042758024e-25,4.57099798947837e-26
4.74750779588892e-08,1475.1989903534,2.53557486222798e-25,4.57941715946812e-26
4.78216113746475e-08,1491.72192999911,2.54669738555479e-25,4.5853229046911e-26
4.81681447904058e-08,1508.21236082473,2.55779974110506e-25,4.59113654711415e-26
4.85146782061642e-08,1524.78418981108,2.56901505229005e-25,4.59923819024226e-26
4.88612116219225e-08,1541.32604944621,2.58021114251886e-25,4.60721467355308e-26
4.92077450376808e-08,1557.83675419157,2.5913878500515e-25,4.6150641433118e-26
4.95542784534391e-08,1574.12166195998,2.60233224502299e-25,4.61907814976102e-26
4.99008118691974e-08,1590.50816427533,2.61341174744266e-25,4.62572656775804e-26
5.02473452849557e-08,1606.90969047912,2.62452724667535e-25,4.63322834201096e-26
5.05938787007141e-08,1623.27500230325,2.63562281349808e-25,4.64059621596374e-26
5.09404121164724e-08,1639.60290743238,2.64669831422326e-25,4.64782866521785e-26
5.12869455322307e-08,1655.63252907291,2.65748755020362e-25,4.65043971565948e-26
5.1633478947989e-08,1671.86774863641,2.66851414301361e-25,4.65733666795771e-26
5.19800123637473e-08,1688.06781882249,2.67952629933371e-25,4.6641977110788e-26
5.23265457795056e-08,1704.22574551806,2.69051782808879e-25,4.67091796164453e-26
5.26730791952639e-08,1720.32544045907,2.70147407049965e-25,4.67725880535111e-26
5.30196126110223e-08,1736.12220569076,2.71216280563435e-25,4.67943941643102e-26
5.33661460267806e-08,1752.13804048309,2.72308929877753e-25,4.68577332726073e-26
5.37126794425389e-08,1768.10717788851,2.73399460757797e-25,4.6919621870101e-26
5.40592128582972e-08,1784.0285923893,2.74487857870664e-25,4.69800508077614e-26
5.44057462740555e-08,1799.89787857572,2.75573809855009e-25,4.70385379267528e-26
5.47522796898138e-08,1815.41161104841,2.76630294602751e-25,4.70524650159291e-26
5.50988131055721e-08,1831.17379956353,2.77711982536852e-25,4.71088917897291e-26
5.54453465213305e-08,1846.88385361386,2.78791483208603e-25,4.71638284998196e-26
5.57918799370888e-08,1862.54076978544,2.79868782057898e-25,4.72172686418502e-26
5.61384133528471e-08,1878.14348932685,2.80943866547174e-25,4.72692057355434e-26
5.64849467686054e-08,1893.4062937028,2.81992883742299e-25,4.72832358007153e-26
5.68314801843637e-08,1908.83557135396,2.83058882607678e-25,4.73257778392776e-26
5.7178013600122e-08,1924.25926549135,2.84127020195141e-25,4.73736074024546e-26
5.75245470158804e-08,1939.6245387332,2.85192890671225e-25,4.74199168700142e-26
5.78710804316387e-08,1954.93037652689,2.86256481290604e-25,4.74647022897225e-26
5.8217613847397e-08,1969.97781396287,2.87302217654808e-25,4.74849735927165e-26
5.85641472631553e-08,1984.98792606245,2.88348014675963e-25,4.75076883187642e-26
5.89106806789136e-08,2000.09858385306,2.89404472365535e-25,4.75483219995272e-26
5.92572140946719e-08,2015.14562082792,2.90458601101221e-25,4.75874239736889e-26
5.96037475104303e-08,2030.12805091608,2.91510388292986e-25,4.76249925318107e-26
5.99502809261886e-08,2045.00445894828,2.92556833148144e-25,4.76567555765575e-26
6.02968143419469e-08,2059.49817837518,2.93577855220305e-25,4.76542384291581e-26
6.06433477577052e-08,2074.26947919341,2.94622336325061e-25,4.76876461795656e-26
6.09898811734635e-08,2088.97203356456,2.9566442978753e-25,4.77195214571288e-26
6.13364145892218e-08,2103.60484229018,2.96704124390517e-25,4.77498642437101e-26
6.16829480049801e-08,2118.1669157166,2.97741408786908e-25,4.77786749251643e-26
6.20294814207385e-08,2132.44036392523,2.98761299356793e-25,4.77853289719373e-26
6.23760148364968e-08,2146.64127626795,2.99779217038482e-25,4.7791526155673e-26
6.27225482522551e-08,2160.97327062391,3.00809005086695e-25,4.78162059932414e-26
6.30690816680134e-08,2175.23040938932,3.01836341175499e-25,4.78393635327252e-26
6.34156150837717e-08,2189.41170790046,3.02861214714785e-25,4.78610008176567e-26
6.376214849953e-08,2203.51617595919,3.03883615448323e-25,4.78811201071703e-26
6.41086819152883e-08,2217.19548274674,3.04881101732542e-25,4.78699335139735e-26
6.44552153310467e-08,2231.01979919049,3.05891076128194e-25,4.78777052069353e-26
6.4801748746805e-08,2244.87531659553,3.06905812474386e-25,4.78937614343622e-26
6.51482821625633e-08,2258.64988891284,3.07918038981716e-25,4.79083171022393e-26
6.54948155783216e-08,2272.34252465075,3.08927746352549e-25,4.79213758500017e-26
6.58413489940799e-08,2285.9522347908,3.09934925379221e-25,4.79329415833609e-26
6.61878824098382e-08,2299.06908836543,3.10914805507754e-25,4.79113162195427e-26
6.65344158255966e-08,2312.4107952805,3.11911441016333e-25,4.79135229106923e-26
6.68809492413549e-08,2325.75275343947,3.12910810526174e-25,4.79211255566094e-26
6.72274826571132e-08,2339.00767485553,3.13907619640649e-25,4.79272591281596e-26
6.75740160728715e-08,2352.17457054298,3.14901860124782e-25,4.79319287225072e-26
6.79205494886298e-08,2365.25245163746,3.15893523919047e-25,4.79351396384658e-26
6.82670829043881e-08,2377.86545185976,3.16861278480062e-25,4.79105782374345e-26
6.86136163201464e-08,2390.59229598947,3.17838590881292e-25,4.7900088980756e-26
6.89601497359048e-08,2403.38370885181,3.18822323906438e-25,4.78994636517314e-26
6.93066831516631e-08,2416.08200870875,3.19803453286805e-25,4.78974090972422e-26
6.96532165674214e-08,2428.68620900789,3.20781971959103e-25,4.78939316264894e-26
6.99997499831797e-08,2441.1953238038,3.2175787304042e-25,4.7889037718027e-26
7.0346283398938e-08,2453.39428887021,3.22719687778754e-25,4.7869097731865e-26
7.06928168146963e-08,2465.34368383731,3.23671081482613e-25,4.78388145214824e-26
7.10393502304547e-08,2477.54776765558,3.24638954531077e-25,4.78302334176608e-26
7.1385883646213e-08,2489.65269752729,3.25604188165215e-25,4.7820269947677e-26
7.17324170619713e-08,2501.65749372804,3.26566776504045e-25,4.78089314390099e-26
7.20789504777296e-08,2513.56117772781,3.27526713854717e-25,4.77962253566994e-26
7.24254838934879e-08,2525.3627727459,3.28483994699919e-25,4.77821593052468e-26
7.27720173092462e-08,2536.55537501303,3.294132638936e-25,4.77377644021478e-26
7.31185507250046e-08,2548.0268639412,3.30359581826938e-25,4.77151309302413e-26
7.34650841407629e-08,2559.50207932313,3.31308749978269e-25,4.76975749876311e-26
7.38116175565212e-08,2570.8712001772,3.32255245734962e-25,4.76786975157498e-26
7.41581509722795e-08,2582.13326200718,3.33199064573328e-25,4.76585068015277e-26
7.45046843880378e-08,2593.28730292182,3.34140202150223e-25,4.76370112431301e-26
7.48512178037961e-08,2604.3194058447,3.35078040871497e-25,4.76135436058053e-26
7.51977512195544e-08,2614.60653447885,3.35983358742379e-25,4.75560420096908e-26
7.55442846353128e-08,2625.41632852557,3.36916337349772e-25,4.75312400148442e-26
7.58908180510711e-08,2636.11418306018,3.37846623829934e-25,4.75051745771306e-26
7.62373514668294e-08,2646.69915472445,3.38774214816613e-25,4.7477854647547e-26
7.65838848825877e-08,2657.17030400587,3.3969910712085e-25,4.74492892657786e-26
7.6930418298346e-08,2667.52669547288,3.40621297729518e-25,4.74194875573275e-26
7.72769517141043e-08,2677.7673979698,3.41540783805201e-25,4.7388458729972e-26
7.76234851298626e-08,2687.22586249254,3.42428149922725e-25,4.73251820471671e-26
7.7970018545621e-08,2697.17899116734,3.43340418755129e-25,4.7290440254815e-26
7.83165519613793e-08,2707.05241511512,3.44251716776473e-25,4.72563680262236e-26
7.86630853771376e-08,2716.80639564671,3.45160305836758e-25,4.72211130711267e-26
7.90096187928959e-08,2726.44002946897,3.4606618404217e-25,4.71846849994765e-26
7.93561522086542e-08,2735.95241897549,3.4696934966947e-25,4.71470934839899e-26
7.97026856244125e-08,2745.34267248016,3.47869801165109e-25,4.7108348257235e-26
8.00492190401709e-08,2754.18858038367,3.48749995544354e-25,4.70506850462558e-26
8.03957524559292e-08,2762.99440958534,3.49631373861458e-25,4.69962348726248e-26
8.07422858716875e-08,2771.99832422309,3.50523644062772e-25,4.69546854773759e-26
8.10888192874458e-08,2780.87654663852,3.51413201110059e-25,4.69120285383794e-26
8.14353527032041e-08,2789.6282218986,3.52300044355019e-25,4.68682740727154e-26
8.17818861189624e-08,2798.25250249172,3.5318417331276e-25,4.68234321400545e-26
8.21284195347207e-08,2806.74854857172,3.5406558766075e-25,4.67775128401115e-26
8.24749529504791e-08,2815.11552820417,3.54944287237764e-25,4.67305263101961e-26
8.28214863662374e-08,2822.68455577239,3.55794170749526e-25,4.66571620004008e-26
8.31680197819957e-08,2830.65085115662,3.56662470527038e-25,4.66037796436933e-26
8.3514553197754e-08,2838.61124095767,3.5753302923492e-25,4.65542701861961e-26
8.38610866135123e-08,2846.43929657699,3.58400879972303e-25,4.65037408935211e-26
8.42076200292706e-08,2854.1342333653,3.59266023431942e-25,4.64522020697551e-26
8.4554153445029e-08,2861.69527613366,3.60128460460579e-25,4.63996640415188e-26
8.49006868607873e-08,2869.12165940374,3.6098819205777e-25,4.63461371557887e-26
8.52472202765456e-08,2876.41262765514,3.61845219374693e-25,4.62916317777566e-26
8.55937536923039e-08,2882.95615722609,3.62677070676107e-25,4.62152919650396e-26
8.59402871080622e-08,2889.73450791479,3.63520335320623e-25,4.61515578142437e-26
8.62868205238205e-08,2896.60070422615,3.64369295408074e-25,4.60948124661737e-26
8.66333539395789e-08,2903.32857522004,3.65215563429029e-25,4.60371364700163e-26
